5RHf8SmHRWbF3oywpXaQ2i,2iE18Oxc8YSumAU232n4rW,1181851,71
5BAIWdxq1QOZDZw6nShEoh,3J4WurF5XyCy2ToWeCof5Y,577041,54
0TVqrnfyb40qFflHf3nPUX,0O17F3vzzwbSurUGUfK5UA,3123,7
0v1XpBHnsbkCn7iJ9Ucr1l,58lV9VcRSjABbAbfWS6skp,10012353,81
1AqemxWsT0iGg5Lvkm16Bt,13ubrt8QOOCPljQ2FL1Kca,10083148,87
5xztcbdIaombDndOibp9Su,5V0MlUE1Bft0mbLlND7FJz,2059953,72
4iEOVEULZRvmzYSZY2ViKN,3XHO7cRUPCLOr6jwp8vsx5,2909588,75
5m9uiFH9sK5wxRZdfN62n9,5BtHciL0e0zOP7prIHn3pP,3717969,75
52nLL0XZYjCeHjEFtsVjcN,070CnHC2iZh5oLpyWYPf8h,136852,64
0keceCaHhH85EcvxGfNzXq,4dSDQR6kZAlQbDG44CYDdL,13378,50
61XcqEZ3wIaVFcvxbMYE5W,1XHITGfBYvtspAD4panO5g,2356,36
746ccgf6OhTIzmRCOOAgiv,1d1yeFP0bdDmBl4zom62m9,689,9
2cihJKs0h90xGtz6DWMDqs,7bu3H8JO7d0UbMoVzbo70s,3397800,77
2hloaUoRonYssMuqLCBLTX,66CXWjxzNUsdJxJ2JdwvnR,71145253,94
6xCmcvlvtv4KHzGQQsnLM6,2wwWukJBsCikjlj7vlbQkM,1119801,61
3HYCeVnv07xuaKC7g3qyr7,2gUMs9PE8XZVQyzCDqaYmW,1227028,66
5fbPJJN3zpSYRmr7ecUj46,10njrRdDjEbtmOwbWfVp5e,1399,20
4Yjp0Khei8rjT5dXlAv1EB,4cx31cxKTg5L8blZE24qfZ,1152426,62
5ozxmbI6UefLM0MNfBu9aI,4CYeVo5iZbtYGBN4Isc3n6,1815621,65
3q3dgg56jNdMv7mWntV2kV,7B4hKK0S9QYnaoqa9OuwgX,3407625,66
52VUfNgLmxZp8TB9b3VwAh,2j1yuQ4WNWTbd9bXafU5ix,138647,40
2GkOUVC6sFyeCMBx70rT9N,0InZ50Ktwr81TEwvdu7WrH,360995,46
2SbNNN2inrQSYSNhGksuEQ,1j081CNX8swtqfQCXGUc4v,57335,42
2exnYWq7e415Wms1fOciuQ,5SYOxHCgu3aAfGMJ2RcP3w,36579,38
1puRqiV2p1FxIOBuLUWMBj,1tTxuCABSKH8wBmE2Y7Odb,14709,38
2ngZ6Xr7qB20FLE6Uu2iVE,6UBQYruqsGYrNNUc6nPFeJ,11760,31
7e5hWckgQgEXEkKdrqwvaq,0hItVPjwJLVZrFqOyIsxPf,188558,55
6XblFniaIvfdIfuIlD7Ywg,7HnkRhoGqYLTasI52iJoE7,141584,50
3x9vrZz0293FUg3Mop2kl3,3V3rRpp5sbiBNY34AdnplK,582268,48
2ujA6F1cpk3m8lsPE5aKua,3cjEqqelV9zb4BYE3qDQ4O,8495079,76
4AkOFpHYjvLtTMQFX6e9Rx,7oSBz5O5GYv8Vh4nx8uMHQ,22443,31
2Sz0YSSPaVlR8BVvf3kIzt,5an7tdtSw5FYON7LOy3L5q,1744,26
4biavqK4xSDdLj2afvdaez,445Ie93UPEWc3UPN1xKgfV,1107,6
1bqP9YoXKgZ9hjeltU7Ctp,5EO0dpqYobWbbMcg3KUIcp,10595,33
73vZNJXRS143SwSEfWEi6G,783AF57UpgTN2fditDRFSs,692438,60
4wcc3UGA2OFqLAgD6yqqJ3,5z96yaS2s1USscDldCCDgw,33194,32
5uevZXVBJk6bjjdbyd6gE6,2fYAyTS2erZgqEHKHYqgi2,210675,55
3gpHvXzdO3qBSc92VyDx6C,528EuwdQfm7PgHajI0SxcJ,182436,47
7ghOPmCDMKZ9qhUzC6UB1g,3pSMpWqJo6X3uImKekyupo,39889,31
2VdXc5chUiddNXeuUaQiDj,11JjUNX0amjRSiFFKXTh82,24590,39
6zkHymyoD3tIqV7RwCAYUw,0fiWOxhsBsQQvFDtxUQWo0,795254,71
1UvpQB8F2riBElL5bxlD6Q,3rfgbfpPSfXY40lzRK7Syt,1391164,68
6XtlFpv1ssiqNmtWCUwVFS,57xRtfFlssbpntpRQOBodd,611958,65
7dblNGnRXEBrVJunazs2U5,4ACplpEqD6JIVgKrafauzs,604787,64
4nvtvcWT88TKFGmDe4Qwe1,1MK0sGeyTNkbefYGj673e9,443541,56
5n0CTysih20NYdT2S0Wpe8,26T3LtbuGT1Fu9m0eRq5X3,2682401,78
3Anqelw87qHI5V8dq9rKA3,4etuCZVdP8yiNPn4xf0ie5,1854676,71
6kBbCFQLACBKC44fwmsP4l,6y7OyrOw8yA4yq4airggji,157103,51
4vHQJHCnLmHTprMOA92j5i,56TkPi7rpmU8jTpkcK7FY3,340096,59
4Z03QyhMr9NIbMwKnajzwT,37uLId6Z5ZXCx19vuruvv5,607188,62
7iHufba696CPDVTIcGMojN,5qQrvZ22hElGVTG0uRg18b,19219,31
1mfI5lQCkWr8BjhzzYOffr,2qXtddeMnGLeLuIfhnJY3P,215274,56
4a5pPdpafKS8G8aEYRs3v1,4oJ2DIfW0G5XQ9embSbIyh,368478,47
2ZfheIoAvYlpLAIXXGdlSn,204IwDdaHE4ymGk9Kya2pY,1242525,72
3X01VeoR0GckfiXlFRrJmF,3w6zswp5THsSKYLICUbDTZ,624704,66
1c9dnQbOzw01ID7X2IsYOE,5RNFFojXkPRmlJZIwXeKQC,410952,62
5mISdAfF2PxfbFBjvczPha,2zyz0VJqrDXeFDIyrfVXSo,623703,60
6SleSeEoXZhLR8NWnhOX3C,6yb6br4A1pOoMXsLE7nnen,1313,39
7oOegToIomx8HIuFqYpbDK,3NAgianGjuNqvWEljOI8Ar,12018,24
5tZWtGT65sMrDVPB5H444n,5pDjmC5mRl7vDJhsjVwNfk,290938,66
3CDHydgW0ssTh59f0jy1y3,5z1VAFwT35EVvCp1XlZZuL,912209,67
7BGpv4TACV8iwh0saDNhQz,0djC4GZrzBXBsGdV4EEryh,6875,30
2yg9UN4eo5eMVJ7OB4RWj3,3TVXtAsR1Inumwj472S9r4,58353862,100
4BNhasx75KbS10jHq3VZTz,4QQgXkCYTt3BlENzhyNETg,3175086,78
33j6MmtYB2Gp3Vg3EEx1Oi,5Znx4PG5UsUitigaJnmZX3,457969,55
5QRWjrqWa5iQzfBoKPh6Yl,5F0iFhw7bZE7a8INjualJn,73607,48
7ecKbBrT3H66AJGrYNUT9q,4CL2XwEN05wZBGOMbrs8Ab,5694,26
6PrX1N9pOgXgqSC1yXWxfZ,3nL900KIKlV6HBTI4W0pCx,22889,42
2CxHodO8PvTJjzjJLPjXEt,18jZvCsW1PJ4FDQ5gEXuKp,391219,57
2r9ShGMVZNZ4yzIkku3Awk,5dHt1vcEm9qb8fCyLcB3HL,3131999,78
0MaUkkAY8As9h2yHHrXmSu,58lV9VcRSjABbAbfWS6skp,10012353,81
1EMC9UXZeOEjCiBpVZS4Pi,62TyTZv47kAsgT5yoqrTDy,2078,19
66Hp8vGjwABAkvDuFp5hod,3nL900KIKlV6HBTI4W0pCx,22889,42
3MuPIlY0QkI4bFQjvlgeNI,0rlTeq5Mamduy8suAxsWuO,9807,39
4vidah8fBVsOPiTkafc3D7,75wI9bTpjKQgKTBfYNzs4W,157324,38
1BDjL7JZ3qmFICao6dwm4L,4FhjNTlKUnMbaeS21fouvd,47152,31
1KTJmfwrk5pYqsi9mkY3nT,1Ffb6ejR6Fe5IamqA5oRUF,4077061,81
07lIK2uCjhF7lnSd7JXocB,3jswqFEYoWlyyLcIsWYWiC,48605,36
0L61rHjQNoXYZJeYW8AXbE,7bu3H8JO7d0UbMoVzbo70s,3397800,77
59kgyy627LtAGeUIiDUZ4P,1F8mRUp3abFvF2GBaFw13b,148976,45
71sHC5AHCow7uIka7RWztY,6H1RjVyNruCmrBEWRbD0VZ,3457147,72
2zKoA5gp5Xaw3mrp45XIrR,5schNIzWdI9gJ1QRK8SBnc,1914598,70
3oZYLmSoQjVPThbYKfCqd8,3CkvROUTQ6nRi9yQOcsB50,2490810,72
6tXnRSvuNgOq4QcxpIN54r,7ohlPA8dRBtCf92zaZCaaB,617259,68
4MuuZVymWuSadpyR49MDAu,754GsjALc0WkYIDzrf6e7H,206286,32
2jstyP5wqWuPfH8GCRUrwr,3Z02hBLubJxuFJfhacLSDc,2327289,78
1FTtkVa12B43Ad53aA35Fa,03tVZ2sA0yyShSEgFdBpYX,67930,40
359DTK6sQ8LnEPDa1v6CnF,2QLSJqqGIstNbO6nYRR16o,271582,66
6odxiZuIlrYsIcnEGIAJu5,1INuLZXjjVbcJRyWvD1iSq,1303098,65
1otG6j1WHNvl9WgXLWkHTo,1U1el3k54VvEUzo3ybLPlM,2225994,84
1TniCqcvWoFlkBU1fIxrMg,40nbITTz9KRVJctOIVwF2q,24632,31
0A6vLjHGF8UYnoYW1A4Npn,0FMV4DOyK9yxgyn0FupBXk,11727,43
3LlAyCYU26dvFZBDUIMb7a,53XhwfbYqKCa1cC15pYq2q,36456427,90
2tRs9khqZ0Pkhu4SlOOuKa,0pbjSAsHhPTgf9YQymeZdM,668784,56
2heIzYEMXr4DgohPfWx8ws,6ifMTbeJV4QhWCbM9XwaZi,943,6
5T4w3FKmD0JOWT4OuE5HWb,3RthcYXSVeGMXxBAFTPBGY,14629,30
7w6k2lK8Fjc5MiTGJx1p8i,070CnHC2iZh5oLpyWYPf8h,136852,64
1pRhWyw5FnVwxz2BvtvM6s,38HiPEuUacmAjx3cKEjEVu,50890,48
0mZV3hdY7oHyIB1GGloM0c,2RKcy8YT2w2QYn0D7TjiIi,923879,58
3rUslvZLeAlNF80tOiFNdK,7BUfNHoRQsXyJrIP1iIrAI,132304,32
3PlYkJyXnAeJAPTJ2m9YFF,6cXMpsP9x0SH4kFfMyVezF,731892,65
1yfyIdEw5U2bD5I6gxQCxW,1vCWHaC5f2uS3yhpwWbIA6,20832309,85
00LjBAXTg7VSA3xtQAGwbP,6ro6rEYx1cXJ3J4N8XEcoM,3675,20
2a16SXakNyaXkqVRytRxLy,4fk9kAK0wPrUcrePGeW4dx,40761,36
0M9k7RwiUeDeEe6cfXtQke,7KMqksf0UMdyA0UCf4R3ux,2489314,75
7GGNixahLj53lC4q1tUB4l,3gdbcIdNypBsYNu3iiCjtN,743663,64
3AVrVz5rK8Hrqo9YGiVGN5,1QAJqy2dA3ihHBFIHRphZj,2771020,78
08GP0v6joOh66lbc2o1TZK,59FrDXDVJz0EKqYg39dnT2,968301,74
2iQc02vSlHjjI7wt5VmTr4,5T2UOU9fV8RcUgLH3b6TTN,239289,49
6vvIMD5IG97jLCi77Yy2h9,4whz10QwW20OnxdHQob5G8,1411,20
7mxc62bNhe6eZ7h0RJASav,6Y3LVbNpAeSj9UNRv4EqUL,18996,30
3ih9DNcTazcCILDYmkDfHW,78XNtbcRuW435NYDYV0rWO,28203,33
4vH6k1qbp48j9WKY2pIe5S,2IJOBXeN7NJ5ELF5o7iMhp,26185,35
4AyvU6mQCQSb3gzw1pd9TQ,4H18fOOjZ1Y6VR8gLhCm05,17333,28
5vjV8rtLO9H1XVMFTXSbnZ,2EMAnMvWE2eb56ToJVfCWs,5190866,81
2DHDuADAHoUW6n0z80RLQF,3UAk61T8PItbpgEi9u7ofY,194801,64
55wjmT46OwxeUwZyqpYrdo,0Vhz3C3dfsDd7qntznS6qR,65658,46
1997ccKeifAk3UNh3PPDJh,0wO8nIbRCFpsWhJjpLaE5T,1442,6
7qRryMF4xFJ0TzshbJ5lzk,7tWTmA4Jd9L4JKLSebzvv6,3798,28
3a6vw5QmzLbpgnNsyclsmM,3RthcYXSVeGMXxBAFTPBGY,14629,30
4QvN1r5iloT7eKvx6mjNdq,2krrkKvM52JgvfGu2Uewbg,236386,54
02Q3owlEjrUIrQv8Jq7qhl,1KP6TWI40m7p3QBTU6u2xo,1046149,73
4VymMhILk4DSwghPkLUPVS,0nmQIMXWTXfhgOBdNzhGOs,5002975,77
2eFaBI0TvY15EFkTeUan44,0upXUo04k4k8bGVSkmgrSc,160980,50
7tGMWMD0p0jzSxb2yVfIJC,6zhFFESLaKmtRCQ1VVi3kw,51218,51
1p0P2eieaxzqeBov2oP1VQ,33EUXrFKGjpUSGacqEHhU4,1244385,67
50zXyjVdFb3xAr3hnyYYn1,5ESobCkc6JI4tIMxQttqeg,123014,44
15dchxw2fd2rgqnJVy9Nkz,4C50EbCS11M0VbGyH3OfLt,322507,66
6uCCSyF0xNIku55yeB89uC,46yaTUpm01nzumhQDHgebr,4518,29
3s9vMSQwodFLCYt2hOOUfn,3njxqmIUFjiz8aQPk4GFTW,20967,36
02fRcwuJ1JGrthFULV03th,7IAXZaLTb6nkJr8RmVPn5y,324698,54
3J36VgHD5KvlNR7NinNph5,7Ey4PD4MYsKc5I2dolUwbH,11099602,79
2ZSUw6fDkikVaXBA5yHFBf,73YSZqLfqQ4ScLC3KiSEyX,60598,38
4tERsdVCLtLtrGdFBf9DGC,6Dd3NScHWwnW6obMFbl1BH,1305328,75
0xNIIXQrCQq49w0iRpW2bW,6aCbXH85qN6xo54C7atSMx,364109,63
03u2e8nUeeTrLfwxsTTg0E,7yA6OCdhpo7b7uKaWKefKj,7722,28
518jQKQQLArdUArTV4Fx0Y,3pliEYuTjFFUfecvfxywbW,9939,32
57TMYpvEHheoTxf9Wdg3sh,72OaDtakiy6yFqkt4TsiFt,2255005,72
6Rpxn6YxwmpJyTZreiPmEP,5eNftriuLkZsaNTAiVHjHx,4258,39
5a08HLUMEtKmW4fuiD1SEq,55CXLwM5FJvu3VH87MkhqP,10173,24
6oBOFIauA32aAI50P2pCuJ,5spEJXLwD1sKUdC2bnOHPg,2019407,68
6un52yi8LllLdKZgVbSlES,1UKSfUEDY2N9iYnbhOe4RJ,22595,31
3hyKFrYUGinQHjDEdLuLkU,0Iww53p8UY2oYtQhfzsSY9,233697,51
1VWP1gMFZ0evB00h3UOyAs,59FrDXDVJz0EKqYg39dnT2,968301,74
543HV83fPC5akWEtYsMzq8,204IwDdaHE4ymGk9Kya2pY,1242525,72
4GPF6wnqZSBtEBUuSxHivV,0uUNzXylqsZdmFDwdxaP1V,157966,56
5jQfO7RXIbRyf7siMoNAti,72G65J87dqMi39O00Du2Je,105410,52
2dzi6GKNFqKIjdXRn2cZjA,0zpgOZi5pnXnFxanyxowaI,32444,31
2Ixq5XYIRoRqaRBfrc4w7b,78XNtbcRuW435NYDYV0rWO,28203,33
6aDNZFbxg3nd1ue6vWjvLW,7ffqgUujPJ2BxcFc8BmG5y,177817,50
0RZxMt4JbPbFX2doXv8obo,2QEWAjgciLTeSmTgIL509r,2491,34
35qwJUKVy1OIt0wQ3xEXi0,0vEsuISMWAKNctLlUAhSZC,1381041,71
0zzdXBwYgPZR88QZr86hWF,4IWBUUAFIplrNtaOHcJPRM,8823382,84
3P3pLwRxfMd7j2rGIhpflo,5wFOvCzzhfdvZRyn8d2eGk,5824,21
4Bh3FuYbXgUVyUH1Ht8zif,6fNmOWQzfOVyHLQ2UqUQew,365747,63
4xPv1DAOgd8E2xCSp3aniO,1bhqpMFFgoa0NTz82BprgL,292703,55
7KdgPGdJGIl5nJoqcxbpPE,4OadGB32I05gB98LJEkMlG,178,4
3w3pT3tA9IxCaiOZwoOFRv,5SHQUMAmEK5KmuSb0aDvsn,744787,64
4f6tOwKVurENOwUvi405Gh,78nr1pVnDR7qZH6QbVMYZf,744296,63
5lN1EH25gdiqT1SFALMAq1,7mnBLXK823vNxN3UWB7Gfz,3569563,74
65i9Mc7h1CG7ssI1OhMPcT,4NUePmzDvCYqilXBFa91Hg,3198766,78
55lCPsTxQbJrQfuIQlu7LJ,6prmLEyn4LfHlD9NnXWlf7,1261229,66
3KcsyKN0GyGQYGZJJhIx3L,6vdMPayKk8YJxxeNP5oMCb,645893,64
42j7xLAFQfQayfhAufrPkC,57xRtfFlssbpntpRQOBodd,611958,65
4sp3RSnF01PJRu64qIlV4T,61JXEPOXk6QwV1iJ3iag8B,36501,36
0J7TBNYmrpFg60fRYlENGE,70x9rYb58QCNNeNxuO3StS,2091280,64
2mAy8zQhZJICLFUEVGQzbE,4Uc8Dsxct0oMqx0P6i60ea,4245573,82
7c18EJk7tLIbwyuV3kfR7w,35y7CZMg7jbG8Q96JY7dyC,154439,51
1qDKeg7QyQGtYfPxawSdvx,0padwH2BcP3olMtXhfW24N,95971,55
2bQtPC2XQrSBA0lUa45m6b,1gofZT57TPswTUypik1yUa,14165,35
2oI0xSRsLjXHbMEkLAyxkz,5hzHutt6DLPzctqvnS6Fdv,81432,45
3YAQ2opjihPwR26W8DWTCe,4FohWSbnM0qZHrgT0nD8ZS,46907,36
3SbYzzYOeuAadi1ShTXFXU,6uothxMWeLWIhsGeF7cyo4,1616900,75
2Xw2EpVmU9TrX2J4CNUx2l,46gSapNOj0hW9Y76kDckTF,3,1
2W630srgHbe11jtn2uX9sQ,1qsV5VZxMy6sEjxu6MsHg2,5678,26
70Ot9dINJxuN5k4OhKG2kd,65TbyndeGrDlFd4IkZNfbN,384704,60
4YDdWcdzHhLDZ5d1j9nRaJ,3TOqt5oJwL9BE2NG9MEwDa,5083504,78
3T6MAweakkNrMYs8jZIWtg,0fiWOxhsBsQQvFDtxUQWo0,795254,71
0rOQyLZJ9oASgtdoDZgrmK,7yQrcdkLdBAkV7yY9fF2Hw,1010133,69
6K1BmLvkwTCiVrEUUPDI3o,0iUdFhwiXjGQWAt9yXPP1T,799685,56
7CKONfRPnXiqLa1jkHHWax,44BoQWarUkQ3557fMesfXT,513,1
7rbisx8z3GtkcWS9sL04up,32nI2pkrL2rJea04j79XbX,3749,13
3K0H4TRfMCDUiOydJ1WFBD,4I2BJf80C0skQpp1sQmA0h,539609,60
7kVstY2bEvlihPzBAgYq3Y,59QxXQdSzooggAKxCzWprV,74427,49
0cZDC7uxNK8lqQ3GgyvCnD,0p4nmQO2msCgU4IF37Wi3j,7913558,79
5BoIP8Eha5hwmRVURkC2Us,07YZf4WDAMNwqr4jfgOZ8y,10252280,86
2oXdnzZyAxqZegFy2Sh3MB,6w6z8m4WXX7Tub4Rb6Lu7R,1385547,62
72NTA5gx3stDlCV5gnTYjl,1md9aYaJ6Qt1FHypXICB5V,274589,47
0J2p4KYdr6Mg4ET6JPlbe1,0LcJLqbBmaGUft1e9Mm8HV,6748894,85
6rGjLAXYxbR0Y8DST42akv,7K4gHixgiMhvBDewgHoxVk,44484,48
4RFcHQ2lbBv2eXSWd4gxcX,559vxOLTzlAv0zB77JMcdG,1014989,65
6iVSrxckemaSJWDHthbbdu,1HBjj22wzbscIZ9sEb5dyf,3396683,80
4NAjvBXYC3BAL5p14Y1A75,4ji5Qb4IMB5yeiXhO1SE9d,27133,42
3CSPyd133lYxk9tg8vto9m,6ube8yDyEYxMvAGmuzwNEF,44856,31
3gvap4AX0FeWEeq9VZ4U35,1ISc8zhrqxd5WrJMkMMLSm,698039,66
1Wt2lFvkA96TaFocp0DaME,3BwCvUfnT11B2jJtFZMtfH,69579,47
0BjrLORvB5YiOjUd5mzgVe,0FMV4DOyK9yxgyn0FupBXk,11727,43
0d0iYvIj6pypECOxAsUeUk,5EO0dpqYobWbbMcg3KUIcp,10595,33
4eqXARMKC21nek8lvBD4zm,4VMYDCV2IEDYJArk749S6m,24763482,89
1HUkcEuVvNnzTtUKpMqlBo,7o6cOczXTB8ioTAAJTbESf,417194,59
5RucOc3y7w6vzo5la4Z1G8,43n8b9rL2fE2i8RrAnCL91,14504,17
6uc0Esxl5YRZyVeBzMwNOR,3RthcYXSVeGMXxBAFTPBGY,14629,30
6Bj4SobkfWhVo5AM2BGHzq,3nL900KIKlV6HBTI4W0pCx,22889,42
4NuxEuyOtX5EWCU567eu7d,783AF57UpgTN2fditDRFSs,692438,60
0G0DunkJjTu1VBQkZzjCA9,04kAhmiYHbt8mAmX5t65Hs,229424,37
4lnROU7OKy4iONC6g4ravj,3zRsSdPeUYBcjWXlX2HXVW,57644,35
1jzgKFblMVTIrvVkiLvmKL,5sunaXJ1Rjob6D6TGDd5wA,43572,37
2N9zUQLgsNy6aPCu9oTH1z,2zUi8eGWcojkvBwCysFOyC,200582,47
2ywSDUfmBhgoi5MuUe7HcW,62cvIQKyg3aHsHNgPxzGPT,125955,47
5xnqzswnSk0jh3bHOBwfN1,66mL7YE8rG9eCu4QgM64m4,1009227,58
6Tz2iXIFutZkny8JCLrQsp,1rdXEdH8SRIqbuTbzQzd93,113786,52
5t5T3Uxu3rnx63ZtapYnY6,3khdS9g3YyzzOeb7rUDKL7,22290,31
1FHIyO3BrSkoFeUT4ynCg1,3RthcYXSVeGMXxBAFTPBGY,14629,30
5ZIrN0e4V27yplnw1XPOCr,4I2BJf80C0skQpp1sQmA0h,539609,60
7r4x8MuRJ3gOquxODPfdcp,0qAthAwwFa3RW6BRRsP4cQ,91891,40
5qMzTU8JAg4V2O6fuShUQM,6LZE884lDIsCSLHuTplfGp,214036,47
4x8Llq7Iz2aRzqqbQe3PLx,1sWAcwfPuIuEdS4dSTd3HR,64616,44
4sbYXwYUIJutOoqURnN7jx,6a5wUPC879Kyfw0aXxVatB,247701,48
1zjcIIrm2fbVFmG3dsj03e,1l8Fu6IkuTP0U5QetQJ5Xt,13444429,73
2m9u9utG8EItr05vCBKbYy,2cAooeeHKk2UvzUgIxpS0y,544881,61
4NM9yoicdojY5XMIPY0puH,2e84TbIwlMbSgm1CO6chyE,236522,58
35p6Tds1XEU4xducsolZfh,66NweiA3nU84k1S3SZdTSG,2160882,64
3uCg5JVHl2E6i8gFJxUjsp,6uTK3YD9CT3pLx2yEfVmXk,312946,61
2uPwljVweOSDSsxCY8Wcs0,4UFtWjhmlZ3VYPVDLI2Ofo,5791,36
7l8Yw5UOXq9dnGxczLuSyx,7s6K4YGtN6umad2vEORNM4,31218,40
71Hmywb7GYra8e1HjG7mfj,0DBF33ctUe4yhxKP3eTcCt,94038,47
4ORXSxr4tV5H6gH5KHAiAh,1caBfBEapzw8z2Qz9q0OaQ,1750934,71
7xmo23nKgnYGIBl3nqzeIO,134GdR5tUtxJrf8cpsfpyY,125251,54
7F3coSUObVkY1eZ1xhM5bu,2U6iTmGa2Xy0UPc738cNWH,4350,15
5EjINvO0BPHa5yR9M2x0fv,47ucOGPLBaYYcUcTNI1Szg,42402,38
35SVRaDt0IKWBPQdR0xREa,5tFRohaO5yEsuJxmMnlCO9,413667,65
6uC5SNLhQUmHmw3IAKViGL,0qzIE6qGhz0erJe0Fy8RHt,635680,42
4xr19Japtr0GPW4xYLbR5w,4FohWSbnM0qZHrgT0nD8ZS,46907,36
2XE8hE58z9DNWd23NRxvno,1kuKDHZD1oPXwVZviVgRbV,26602,37
2LvfEzzDha03Pv1z7ESGY6,2cFrymmkijnjDg9SS92EPM,4432785,86
6aqWPEhtxJaPbSabre2fdx,568ZhdwyaiCyOGJRtNYhWf,4201171,71
7CYqNcGbGvN20rbhPjC69M,1fB70H0nL0avbtQEGi8pLE,161059,52
5z7LtQ02AeHmwJy8PRpFfn,7gJN8W0589FisSYJS17K54,1912018,75
7Dgt0TvvmEnKMRBoU8GF3C,7oHJbmt1VAj16Tm6nJpSqr,68313,56
2b6mMV7sY6CGHY8pTJD7UC,3pSMpWqJo6X3uImKekyupo,39889,31
4MYdOzxlS9AlHF1Me9MI2i,7s6K4YGtN6umad2vEORNM4,31218,40
2xKnI4mKlRlisvrfJwIXi7,3SziwNj6JCnqd2ajUdXlIT,112273,49
3muFuOu3A9c7dCzKmNuZwe,0OmlZNOQJ5FaEQuSvSryNJ,2151,21
2H2Tg24kqd1eA3F7BSQFSi,6sq1yF0OZEWA4xoXVKW1L9,4686408,80
3i8TstjJck3vHAohHEfgCh,3TOqt5oJwL9BE2NG9MEwDa,5083504,78
5aZMrryYfsOa0GV95kjPO2,0YdeGzSneJdP1NEKY3EFlR,2195804,63
27yvSXmpUidQx21ZFWD8vX,62Yab84ZgQW4k4nOUPqIxE,208125,47
32f4Q65Im1Xr2vjBx3MmJi,5UloVKzUNJcjORzhhTWWiJ,28909,37
6MfVSA5iKBPHzo6RGARjL0,4xXCRXOfQKQ2gjWxNhNzYW,2726092,71
6FJAvkZ0tWLPKm2XQ9Lofj,5hf4bo5iH59sca7oXhxKpS,43864,42
6njoUYmj7kjQVYTG22K33r,2W8yFh0Ga6Yf3jiayVxwkE,2895817,70
4U6GYrZi0xvNkUmFitCDED,04vj3iPUiVh5melWr0w3xT,592579,64
5EbidH3lGB30WuDsoR4km6,5Rl15oVamLq7FbSb0NNBNy,7970784,82
5bCpiPJqeE22AfDRQR4vP5,0D4H0xcs0vYHATdW3z93PU,72311,43
6Woq0n5FyJb9ZRtjDIzUlj,6gmPdxck5HrtNl6ahkoC12,14088,33
6kettZyG05Hib1TIl7efiI,0s5lCQo326H7PV2G0xJCD9,8411,29
2p6wfoDSuY3xyHmaeeyoJx,5F0iFhw7bZE7a8INjualJn,73607,48
11YUFGyL0AU8fbsrCyjsHP,0yFvXd36g5sNKYDi0Kkvl8,992477,63
2iqrFoOyhy0ggd0CVN3Mpb,4D0CepDROoLM09ht1sM5cu,292531,60
2Fm9mXWJVVM7aYvlTmr187,0LbLWjaweRbO4FDKYlbfNt,1123676,64
0ubzTDRfqwMcmbbpK15sQX,4FtSnMlCVxCswABUmdhwpm,808600,65
2BjUvisO4UVAtTHs4lYiqu,2TI7qyDE0QfyOlnbtfDo7L,1612683,69
6Y8RCL2kiPxfjuL86jJEmu,2d8TXKlooYDA5nz6A5yFBU,188378,46
5y7ubTRA7MGkrN1YcXI5CR,5mQMEwn8ExRnlxpp3L0gHn,508741,62
14EUcXXpqrC03Dzzdj8bGr,6uothxMWeLWIhsGeF7cyo4,1616900,75
4c4hE1a5Tzt8dwykYNa3m5,3IokbxGxDtjuk6wPdisQ6o,84126,45
6Z7rTY06AKgwnOVG6YjLKJ,4adpoL1QBRZW6jWjRVMB04,58767,50
1EpeTBW9qp6jVLEbcHT9si,4dUyAH3f2lQ4QCXrUtJ778,22009,26
0Dw9z44gXhplDh5HCWZIxP,6ogn9necmbUdCppmNnGOdi,2038617,71
4Ivumh8rXtGkbw8EoJaM62,1T938JWEDTgMY5mR7qIhCb,207,17
4J5vBoKj2w2mBXbGqNDFYV,73sIBHcqh3Z3NyqHKZ7FOL,8421740,80
3WsnWaVLxSW64DU5eqsuq3,3RthcYXSVeGMXxBAFTPBGY,14629,30
4ZCaO5I6XdIHb0X2UwNDtZ,19ra5tSw0tWufvUp8GotLo,3456079,77
5V8bYaNg44wuUrYwPCOWCR,4HVmeVTQBgvTuvjB1JYwaf,246629,60
1CkgX25gzNNXUbvwWIoxvB,1vyhD5VmyZ7KMfW5gqLgo5,30528284,95
0pm0gotb7PKLEjGrlvv2ut,0J9mbwg4BquN4XlHzdMK3X,235248,55
6hnKgmtP5BttzjbFN08oxd,7IAXZaLTb6nkJr8RmVPn5y,324698,54
5BJuhyxWZGlZdtEkeqLdzF,0fGVuq5ed21pM7iWwTcMyk,324771,59
3QaqqFtAMFmjpfovoct1uh,17FmMM7nHu9J8Yu7c19dTq,195402,48
2lLsjgDoS0Hg5pNNHymXGG,1Ffb6ejR6Fe5IamqA5oRUF,4077061,81
4Nq8izrS2rfhuzesUpE1cE,3vlUveVfzPXzhiPGjHHxOH,248347,59
5alZHTssNJlKg5I7ZULsxS,5y2Xq6xcjJb2jVM54GHK3t,5962052,82
36mfN0Su4gaIfaHZobL6Fh,77ZUbcdoU5KCPHNUl8bgQy,437408,67
5z2Gef9D3UgRquZXe7UUW4,3MFp4cYuYtTZe3d3xkLLbr,229608,58
7uzmGiiJyRfuViKKK3lVmR,4GvEc3ANtPPjt1ZJllr5Zl,4615079,79
0NFCFdJxEGCGO6EGkFCGgF,13ubrt8QOOCPljQ2FL1Kca,10083148,87
