3ade68b8g6cded0b3,Lover,en,3ade68b6gaefbfda3,Taylor Swift,21,Pop,"['Pop', 'Romântico', 'Pop/Rock', 'Country', 'Electro Swing', 'Dance', 'House', 'Funk Carioca', 'Black Music', 'Funk', 'Axé', 'Electronica', 'Indie', 'R&B', 'Sertanejo', 'Hip Hop', 'Pop/Punk', 'Trilha Sonora', 'Rap', 'Rock Alternativo', 'Emocore', 'Rock', 'Blues', 'Chillout', 'Piano Rock', 'Disco', 'Hard Rock', 'Reggae', 'Velha Guarda', 'J-Pop/J-Rock', 'Jazz', 'Pagode', 'Tecnopop', 'Folk', 'Clássico', 'Forró', 'Gospel/Religioso']","['female','vocal','woman']",0.359,0.543,7,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4,2019-08-23,202109,4130,0.34500335394507
3ade68b6g7c69fda3,Pra Mudar Minha Vida,pt-br,3ade68b5g5fe8eda3,Zezé Di Camargo e Luciano,36,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Forró', 'Axé', 'Dance', 'Regional', 'Folk', 'Gospel/Religioso', 'Samba', 'Pop', 'Clássico', 'Gótico', 'Velha Guarda', 'Disco', 'MPB', 'Rock', 'Classic Rock', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Bossa Nova', 'Funk Carioca', 'Pop/Rock', 'Instrumental', 'New Age', 'Black Music', 'Funk']","['guitar','slow','drums']",0.654,0.792,4,1,0.03,0.379,0,0.254,0.878,150.104,228493,4,2000-07-10,202109,584,2.1148614084007
3ade68b8g96b4e0b3,Vulnerable,en,3ade68b7g54290ea3,Selena Gomez,56,Pop,"['Pop', 'Dance', 'Pop/Rock', 'Trilha Sonora', 'Black Music', 'Disco', 'Funk Carioca', 'Rock', 'Hard Rock', 'R&B', 'Country', 'Power-Pop', 'House', 'Sertanejo', 'Jazz', 'Gótico', 'Infantil', 'Electronica', 'Funk', 'Tecnopop', 'Forró', 'Electro Swing', 'Hip Hop', 'J-Pop/J-Rock', 'Blues', 'Clássico', 'Pop/Punk', 'Rap', 'Bossa Nova', 'Velha Guarda', 'Reggae', 'Romântico', 'Folk', 'Gospel/Religioso', 'Trip-Hop', 'Soft Rock', 'Emocore', 'MPB', 'Axé', 'Indie', 'Fado', 'Trance', 'Psicodelia', 'New Age', 'Hardcore', 'Rockabilly', 'Regional', 'Industrial', 'Surf Music', 'Jovem Guarda', 'Pagode', 'Rock Alternativo', 'Piano Rock', 'Grunge', 'Post-Rock', 'Soul Music', 'Samba', 'Heavy Metal', 'Instrumental', 'Punk Rock']","['techno','electronic','beat']",0.696,0.573,10,1,0.168,0.132,0.000139,0.156,0.379,100.03,192172,4,2021-09-29,202109,41043,0.021047949975429
3ade68b8g17b3dfa3,Part Of Me,en,3ade68b7gb8d60ea3,Katy Perry,69,Pop,"['Pop', 'Dance', 'Pop/Rock', 'Electronica', 'Romântico', 'Tecnopop', 'Axé', 'Funk Carioca', 'Black Music', 'Funk', 'Rock', 'House', 'Rock Alternativo', 'Electro Swing', 'Disco', 'Hip Hop', 'Pop/Punk', 'R&B', 'Gospel/Religioso', 'Jazz', 'Power-Pop', 'Gótico', 'Hard Rock', 'Clássico', 'New Age', 'Pagode', 'Rap', 'Infantil', 'J-Pop/J-Rock', 'K-Pop/K-Rock', 'Blues', 'Emocore', 'Reggae', 'Piano Rock', 'Trip-Hop', 'MPB', 'Grunge', 'Surf Music', 'Country', 'Indie', 'Forró', 'Psicodelia', 'Instrumental', 'Soul Music', 'Trilha Sonora', 'Folk', 'New Wave', 'Punk Rock', 'Jovem Guarda', 'Soft Rock', 'Bossa Nova', 'Samba', 'Hardcore', 'Pós-Punk', 'Post-Rock', 'Sertanejo', 'Chillout', 'Trance']","['drums','techno','beat']",0.678,0.918,5,1,0.0355,0.000417,0,0.0744,0.769,130.028,216160,4,2012-03-12,202109,13732,0.089682569460523
3ade68b8g664e30b3,Face The Sun,en,3ade68b6g601feda3,James Blunt,70,Pop/Rock,"['Pop/Rock', 'Romântico', 'Pop', 'Folk', 'Rock', 'Indie', 'Chillout', 'Post-Rock', 'Rock Alternativo', 'K-Pop/K-Rock', 'Pop/Punk', 'Heavy Metal', 'Blues']","['piano','slow','female']",0.335,0.235,0,1,0.0281,0.673,0.0029,0.284,0.0618,183.865,243507,4,2013-10-18,202109,127177,0.0045756412990063
3ade68b8g393d30b3,TKO,en,3ade68b6geff9eda3,Justin Timberlake,78,Hip Hop,"['Hip Hop', 'Dance', 'Pop', 'Black Music', 'Romântico', 'R&B', 'Pop/Rock', 'Axé', 'Blues', 'Funk', 'Electronica', 'Rap', 'World Music', 'Soul Music', 'Reggae', 'Country', 'Funk Carioca', 'Jazz', 'Infantil', 'Trilha Sonora', 'Chillout', 'K-Pop/K-Rock', 'Hardcore', 'Power-Pop', 'Hard Rock', 'Disco', 'Trip-Hop', 'Rock Alternativo', 'Soft Rock', 'Gótico', 'House', 'Rock', 'Samba', 'Jovem Guarda', 'MPB', 'Forró', 'Emocore', 'Tecnopop', 'J-Pop/J-Rock', 'Bossa Nova', 'Heavy Metal', 'Pagode']","['techno','electronic','beat']",0.611,0.678,3,0,0.243,0.00701,8.43e-06,0.431,0.493,137.864,424147,4,2013-09-27,202109,15515,0.076870773823305
3ade68b8g403390b3,Love Yourself,en,3ade68b7g840e0ea3,Justin Bieber,8,Dance,"['Dance', 'Pop', 'Romântico', 'Rap', 'R&B', 'Black Music', 'Funk Carioca', 'Hip Hop', 'House', 'Axé', 'Funk', 'Electronica', 'Infantil', 'Country', 'MPB', 'Electro Swing', 'Blues', 'Jazz', 'Rock', 'Chillout', 'Sertanejo', 'Bossa Nova', 'Grunge', 'Psicodelia', 'Punk Rock', 'Hardcore', 'K-Pop/K-Rock', 'Folk', 'Heavy Metal', 'Hard Rock', 'Piano Rock', 'Soul Music', 'Samba Enredo', 'New Wave', 'Trip-Hop', 'Instrumental', 'Rock Alternativo', 'Soft Rock', 'Pop/Punk', 'Reggae', 'Clássico', 'Gospel/Religioso', 'Rockabilly', 'Ska', 'Industrial', 'Indie', 'Surf Music', 'World Music', 'J-Pop/J-Rock', 'Forró', 'Disco', 'Trilha Sonora', 'Gótico', 'Velha Guarda', 'Power-Pop', 'Fado', 'Pós-Punk', 'Reggaeton', 'Pop/Rock', 'Tecnopop', 'Emocore', 'Progressivo', 'Post-Rock', 'Trance', 'Tropical House', 'Regional', 'Pagode']","['guitar','male','male vocal']",0.609,0.378,4,1,0.438,0.835,0,0.28,0.515,100.418,233720,4,2015-11-13,202109,1985,0.71380004264498
3ade68b8gc64a5fa3,I Kissed A Girl,en,3ade68b7gb8d60ea3,Katy Perry,69,Pop,"['Pop', 'Dance', 'Pop/Rock', 'Electronica', 'Romântico', 'Tecnopop', 'Axé', 'Funk Carioca', 'Black Music', 'Funk', 'Rock', 'House', 'Rock Alternativo', 'Electro Swing', 'Disco', 'Hip Hop', 'Pop/Punk', 'R&B', 'Gospel/Religioso', 'Jazz', 'Power-Pop', 'Gótico', 'Hard Rock', 'Clássico', 'New Age', 'Pagode', 'Rap', 'Infantil', 'J-Pop/J-Rock', 'K-Pop/K-Rock', 'Blues', 'Emocore', 'Reggae', 'Piano Rock', 'Trip-Hop', 'MPB', 'Grunge', 'Surf Music', 'Country', 'Indie', 'Forró', 'Psicodelia', 'Instrumental', 'Soul Music', 'Trilha Sonora', 'Folk', 'New Wave', 'Punk Rock', 'Jovem Guarda', 'Soft Rock', 'Bossa Nova', 'Samba', 'Hardcore', 'Pós-Punk', 'Post-Rock', 'Sertanejo', 'Chillout', 'Trance']","['female','woman','pop']",0.699,0.76,5,1,0.0677,0.00223,0,0.132,0.696,129.996,179640,4,2008-06-17,202109,5581,0.25074514318554
3ade68b6gb81bfda3,Pra Não Pensar Em Você,pt-br,3ade68b5g5fe8eda3,Zezé Di Camargo e Luciano,36,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Forró', 'Axé', 'Dance', 'Regional', 'Folk', 'Gospel/Religioso', 'Samba', 'Pop', 'Clássico', 'Gótico', 'Velha Guarda', 'Disco', 'MPB', 'Rock', 'Classic Rock', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Bossa Nova', 'Funk Carioca', 'Pop/Rock', 'Instrumental', 'New Age', 'Black Music', 'Funk']","['indian','drums','sitar']",0.552,0.742,9,1,0.0302,0.0173,0,0.288,0.192,146.207,302733,4,1998-08-21,202109,1280,1.0615487813695
3ade68b8gdbdbbfa3,Circle The Drain,en,3ade68b7gb8d60ea3,Katy Perry,69,Pop,"['Pop', 'Dance', 'Pop/Rock', 'Electronica', 'Romântico', 'Tecnopop', 'Axé', 'Funk Carioca', 'Black Music', 'Funk', 'Rock', 'House', 'Rock Alternativo', 'Electro Swing', 'Disco', 'Hip Hop', 'Pop/Punk', 'R&B', 'Gospel/Religioso', 'Jazz', 'Power-Pop', 'Gótico', 'Hard Rock', 'Clássico', 'New Age', 'Pagode', 'Rap', 'Infantil', 'J-Pop/J-Rock', 'K-Pop/K-Rock', 'Blues', 'Emocore', 'Reggae', 'Piano Rock', 'Trip-Hop', 'MPB', 'Grunge', 'Surf Music', 'Country', 'Indie', 'Forró', 'Psicodelia', 'Instrumental', 'Soul Music', 'Trilha Sonora', 'Folk', 'New Wave', 'Punk Rock', 'Jovem Guarda', 'Soft Rock', 'Bossa Nova', 'Samba', 'Hardcore', 'Pós-Punk', 'Post-Rock', 'Sertanejo', 'Chillout', 'Trance']","['male','male vocal','man']",0.7,0.775,1,1,0.0809,0.00735,0,0.082,0.751,134.932,272920,4,2012-03-12,202109,92743,0.0064058978186088
3ade68b8g7574b0b3,Amor de Motel,pt-br,3ade68b5g5fe8eda3,Zezé Di Camargo e Luciano,36,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Forró', 'Axé', 'Dance', 'Regional', 'Folk', 'Gospel/Religioso', 'Samba', 'Pop', 'Clássico', 'Gótico', 'Velha Guarda', 'Disco', 'MPB', 'Rock', 'Classic Rock', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Bossa Nova', 'Funk Carioca', 'Pop/Rock', 'Instrumental', 'New Age', 'Black Music', 'Funk']","['guitar','vocal','pop']",0.568,0.839,11,1,0.296,0.492,0,0.355,0.727,195.98,161680,4,2016-12-02,202109,20700,0.053077439068473
3ade68b8g4a2d40b3,Ela Me Deixou,pt-br,3ade68b3g8e86eda3,Skank,24,Pop/Rock,"['Pop/Rock', 'Rock', 'Pop', 'Rock Alternativo', 'MPB', 'Romântico', 'Reggae', 'Ska', 'Blues', 'Gospel/Religioso', 'Trilha Sonora', 'Axé', 'Classic Rock', 'Power-Pop', 'New Wave', 'Instrumental', 'R&B', 'Psicodelia', 'Pagode', 'Funk', 'Funk Carioca', 'Dance']","['pop','beat','techno']",0.762,0.91,11,0,0.0318,0.0032,2.97e-06,0.224,0.982,122.157,242653,4,2014-06-17,202109,54310,0.01464205215682
3ade68b7gbe0e3ea3,Cavalgada,pt-br,3ade68b5g3758eda3,Roberto Carlos,16,Romantic,"['Romântico', 'MPB', 'Jovem Guarda', 'Bossa Nova', 'Rock', 'Axé', 'Forró', 'Country', 'Clássico', 'Pop', 'Funk', 'Black Music', 'Soul Music', 'Reggae', 'Sertanejo', 'Instrumental', 'Emocore', 'Dance', 'Velha Guarda', 'Pagode', 'World Music', 'Blues', 'J-Pop/J-Rock', 'Pop/Rock', 'Gospel/Religioso', 'Rock Alternativo', 'Infantil', 'Hip Hop', 'Ska', 'Grunge', 'Heavy Metal', 'Industrial', 'Samba', 'Jazz', 'Folk', 'Classic Rock', 'Electronica', 'Trilha Sonora', 'Trip-Hop', 'Piano Rock', 'Trance', 'Chillout', 'Kizomba', 'R&B', 'Rockabilly', 'Samba Enredo', 'Hard Rock', 'Funk Carioca', 'New Age', 'Soft Rock', 'Gótico', 'Psicodelia', 'Rap']","['guitar','male vocal','male']",0.34,0.352,11,0,0.0311,0.481,2.23e-06,0.0823,0.292,102.831,243600,4,2003-01-01,202109,3665,0.38801438215573
3ade68b6g19beeda3,Road Trippin',en,3ade68b3gdb86eda3,Red Hot Chili Peppers,47,Alternative Rock,"['Rock Alternativo', 'Rock', 'Punk Rock', 'Funk', 'Hard Rock', 'Pop/Rock', 'Black Music', 'Reggae', 'Classic Rock', 'Fado', 'Blues', 'Funk Carioca', 'Heavy Metal', 'Grunge', 'Folk', 'Metal', 'Hardcore', 'R&B', 'Piano Rock', 'Reggaeton', 'Post-Rock', 'Rap', 'Romântico', 'Gótico', 'Clássico', 'Axé', 'Rockabilly', 'World Music', 'Hip Hop', 'Progressivo', 'Surf Music', 'J-Pop/J-Rock']","['guitar','male vocal','male']",0.378,0.474,4,0,0.0271,0.28,0.00138,0.117,0.38,102.379,204960,4,1999-06-08,202109,15617,0.075955645563504
3ade68b6gc16feda3,Send Me An Angel,en,3ade68b5g2297eda3,Scorpions,71,Rock,"['Rock', 'Hard Rock', 'Heavy Metal', 'Clássico', 'Romântico', 'Blues', 'Classic Rock', 'Metal', 'Electro Swing', 'Pagode', 'World Music', 'Psicodelia', 'Soft Rock', 'Rock Alternativo', 'Gospel/Religioso', 'Progressivo', 'Axé']","['guitar','slow','ambient']",0.153,0.417,1,1,0.0318,0.434,0.000622,0.211,0.166,80.87,273333,3,1990-01-01,202109,2368,0.60489977972863
3ade68b8g0a06e0b3,Take It Out On Me,en,3ade68b7g840e0ea3,Justin Bieber,8,Dance,"['Dance', 'Pop', 'Romântico', 'Rap', 'R&B', 'Black Music', 'Funk Carioca', 'Hip Hop', 'House', 'Axé', 'Funk', 'Electronica', 'Infantil', 'Country', 'MPB', 'Electro Swing', 'Blues', 'Jazz', 'Rock', 'Chillout', 'Sertanejo', 'Bossa Nova', 'Grunge', 'Psicodelia', 'Punk Rock', 'Hardcore', 'K-Pop/K-Rock', 'Folk', 'Heavy Metal', 'Hard Rock', 'Piano Rock', 'Soul Music', 'Samba Enredo', 'New Wave', 'Trip-Hop', 'Instrumental', 'Rock Alternativo', 'Soft Rock', 'Pop/Punk', 'Reggae', 'Clássico', 'Gospel/Religioso', 'Rockabilly', 'Ska', 'Industrial', 'Indie', 'Surf Music', 'World Music', 'J-Pop/J-Rock', 'Forró', 'Disco', 'Trilha Sonora', 'Gótico', 'Velha Guarda', 'Power-Pop', 'Fado', 'Pós-Punk', 'Reggaeton', 'Pop/Rock', 'Tecnopop', 'Emocore', 'Progressivo', 'Post-Rock', 'Trance', 'Tropical House', 'Regional', 'Pagode']","['techno','electronic','beat']",0.772,0.616,7,1,0.102,0.00337,2.36e-06,0.104,0.279,129.967,178013,4,2020-02-14,202109,120315,0.0045756412990063
3ade68b8gec41ffa3,Dark Paradise,en,3ade68b7g2d6e1ea3,Lana Del Rey,61,Romantic,"['Romântico', 'Indie', 'Blues', 'Folk', 'Clássico', 'Pop', 'Jazz', 'Rock', 'Electronica', 'Rock Alternativo', 'Trip-Hop', 'Gótico', 'Axé', 'Trilha Sonora', 'Black Music', 'Soft Rock', 'Psicodelia', 'R&B', 'Dance', 'Forró', 'Hip Hop', 'Funk Carioca', 'Pop/Rock', 'New Age', 'Grunge', 'World Music', 'Classic Rock', 'New Wave', 'Rap', 'Trance', 'Reggae', 'House', 'Bossa Nova', 'Hard Rock', 'Velha Guarda']","['female','vocal','woman']",0.6,0.653,1,0,0.0594,0.0953,0,0.122,0.43,119.994,243187,4,2012-11-12,202109,14751,0.082361543382113
3ade68b6g6e32fda3,Quase Sem Querer,pt-br,3ade68b3g6c86eda3,Legião Urbana,45,Rock,"['Rock', 'Pop/Rock', 'MPB', 'Punk Rock', 'Pós-Punk', 'Black Music', 'Clássico', 'Funk', 'Dance', 'Grunge', 'Funk Carioca', 'Heavy Metal', 'Gospel/Religioso', 'Electronica', 'Samba', 'Romântico', 'Jazz', 'Bossa Nova', 'Gótico', 'Blues', 'Axé', 'Forró', 'Emocore', 'Pop', 'Chillout', 'Psicodelia', 'New Age', 'Disco', 'Indie', 'Trilha Sonora', 'Hardcore', 'Country', 'Infantil', 'Progressivo', 'New Wave', 'R&B', 'Reggae', 'World Music', 'Pop/Punk']","['guitar','pop','rock']",0.598,0.65,7,1,0.0402,0.019,0.0482,0.0775,0.595,90.673,280467,4,1986-01-01,202109,3607,0.39259002345474
3ade68b8g84af30b3,Getaway,en,3ade68b5ge177eda3,Pearl Jam,42,Grunge,"['Grunge', 'Rock', 'Rock Alternativo', 'Hard Rock', 'Country', 'Reggae', 'Trilha Sonora', 'Funk', 'Funk Carioca', 'Rockabilly', 'Black Music']","['rock','guitar','male']",0.562,0.931,0,1,0.0515,0.000378,0,0.273,0.79,131.151,206893,4,2013-01-01,202109,125119,0.0045756412990063
3ade68b8g55db80b3,Acquainted,en,3ade68b7gf30e1ea3,The Weeknd,54,R&B,"['R&B', 'Hip Hop', 'Black Music', 'Pop', 'Indie', 'Rap', 'Romântico', 'Soul Music', 'Pop/Rock', 'Electronica', 'Folk', 'Blues', 'Axé', 'Funk Carioca', 'Dance', 'Tecnopop', 'Sertanejo', 'Pop/Punk', 'House', 'Electro Swing', 'World Music', 'Trip-Hop', 'Reggae', 'Kizomba', 'Clássico', 'Classic Rock', 'Surf Music', 'Bossa Nova', 'Trilha Sonora', 'Trance', 'Funk']","['female','vocal','woman']",0.372,0.478,7,0,0.0503,0.482,0,0.0844,0.254,101.102,348853,4,2015-08-28,202109,28079,0.035690002132249
3ade68b7ge9c75ea3,Cry,en,3ade68b6g601feda3,James Blunt,70,Pop/Rock,"['Pop/Rock', 'Romântico', 'Pop', 'Folk', 'Rock', 'Indie', 'Chillout', 'Post-Rock', 'Rock Alternativo', 'K-Pop/K-Rock', 'Pop/Punk', 'Heavy Metal', 'Blues']","['guitar','slow','classical']",0.499,0.583,7,1,0.0322,0.464,0.00747,0.0971,0.194,151.999,246413,4,2005-08-08,202109,142624,0.003660513039205
3ade68b8g31d6c0b3,Transmissão de Pensamento,pt-br,3ade68b7g3e6e2ea3,Melim,31,Surf Music,"['Surf Music', 'MPB', 'Romântico', 'Indie', 'Reggae', 'Pop', 'Folk', 'Reggaeton', 'Clássico', 'Regional', 'Forró', 'Heavy Metal', 'Country', 'Metal', 'Soul Music']","['guitar','vocal','male vocal']",0.552,0.504,4,1,0.0249,0.737,0,0.102,0.411,89.945,204215,4,2021-09-17,202109,7087,0.19400719107787
3ade68b6g8e32fda3,Química,pt-br,3ade68b3g6c86eda3,Legião Urbana,45,Rock,"['Rock', 'Pop/Rock', 'MPB', 'Punk Rock', 'Pós-Punk', 'Black Music', 'Clássico', 'Funk', 'Dance', 'Grunge', 'Funk Carioca', 'Heavy Metal', 'Gospel/Religioso', 'Electronica', 'Samba', 'Romântico', 'Jazz', 'Bossa Nova', 'Gótico', 'Blues', 'Axé', 'Forró', 'Emocore', 'Pop', 'Chillout', 'Psicodelia', 'New Age', 'Disco', 'Indie', 'Trilha Sonora', 'Hardcore', 'Country', 'Infantil', 'Progressivo', 'New Wave', 'R&B', 'Reggae', 'World Music', 'Pop/Punk']","['rock','guitar','drums']",0.476,0.856,11,0,0.0426,0.00563,2.81e-05,0.308,0.693,96.146,141600,4,1987,202109,8436,0.15923231720542
3ade68b8gc52840b3,Make It to Me,en,3ade68b7g1cf62ea3,Sam Smith,38,Romantic,"['Romântico', 'Pop', 'R&B', 'Soul Music', 'Indie', 'Jazz', 'Folk', 'Clássico', 'Electronica', 'Black Music', 'Blues', 'Pop/Rock', 'Rock Alternativo', 'Sertanejo', 'House', 'World Music', 'Funk', 'Grunge', 'Piano Rock', 'Axé', 'Electro Swing', 'Pagode', 'Dance', 'MPB', 'Jovem Guarda', 'J-Pop/J-Rock', 'Surf Music', 'Funk Carioca', 'Forró', 'Gótico', 'Trilha Sonora', 'Músicas Gaúchas', 'Velha Guarda', 'Industrial', 'Rock', 'Country', 'Regional']","['guitar','vocal','male vocal']",0.456,0.379,1,1,0.0685,0.63,3.1e-06,0.0983,0.225,149.967,162732,4,2015-11-06,202109,32506,0.02928410431364
3ade68b7g5e7b4ea3,Ordinary People,en,3ade68b6g1e7deda3,John Legend,57,R&B,"['R&B', 'Black Music', 'Soul Music', 'Romântico', 'Pop', 'Jazz', 'Hip Hop', 'Axé', 'Rap', 'Emocore', 'MPB', 'Funk', 'Forró', 'Gospel/Religioso', 'Grunge', 'Rock']","['piano','guitar','classical']",0.469,0.132,10,1,0.0798,0.928,0,0.0873,0.36,66.989,281467,3,2005-12-06,202109,17540,0.06588923470569
3ade68b8gce8fd0b3,Hollywood's Bleeding,en,3ade68b7gfecd2ea3,Post Malone,62,Rap,"['Rap', 'Hip Hop', 'Rock', 'R&B', 'Pop', 'Trip-Hop']","['male vocal','male','guitar']",0.405,0.646,4,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4,2019-09-06,202109,20830,0.053077439068473
3ade68b8g1dc5c0b3,Delicate,en,3ade68b6gaefbfda3,Taylor Swift,21,Pop,"['Pop', 'Romântico', 'Pop/Rock', 'Country', 'Electro Swing', 'Dance', 'House', 'Funk Carioca', 'Black Music', 'Funk', 'Axé', 'Electronica', 'Indie', 'R&B', 'Sertanejo', 'Hip Hop', 'Pop/Punk', 'Trilha Sonora', 'Rap', 'Rock Alternativo', 'Emocore', 'Rock', 'Blues', 'Chillout', 'Piano Rock', 'Disco', 'Hard Rock', 'Reggae', 'Velha Guarda', 'J-Pop/J-Rock', 'Jazz', 'Pagode', 'Tecnopop', 'Folk', 'Clássico', 'Forró', 'Gospel/Religioso']","['female','woman','techno']",0.75,0.404,9,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4,2017-11-10,202109,11431,0.11256077595555
3ade68b8g784ed0b3,How Do You Sleep?,en,3ade68b7g1cf62ea3,Sam Smith,38,Romantic,"['Romântico', 'Pop', 'R&B', 'Soul Music', 'Indie', 'Jazz', 'Folk', 'Clássico', 'Electronica', 'Black Music', 'Blues', 'Pop/Rock', 'Rock Alternativo', 'Sertanejo', 'House', 'World Music', 'Funk', 'Grunge', 'Piano Rock', 'Axé', 'Electro Swing', 'Pagode', 'Dance', 'MPB', 'Jovem Guarda', 'J-Pop/J-Rock', 'Surf Music', 'Funk Carioca', 'Forró', 'Gótico', 'Trilha Sonora', 'Músicas Gaúchas', 'Velha Guarda', 'Industrial', 'Rock', 'Country', 'Regional']","['electronic','slow','male']",0.477,0.682,1,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,5,2019-07-19,202109,10905,0.11896667377416
3ade68b8gb2fd30b3,Heart To Heart,en,3ade68b6g601feda3,James Blunt,70,Pop/Rock,"['Pop/Rock', 'Romântico', 'Pop', 'Folk', 'Rock', 'Indie', 'Chillout', 'Post-Rock', 'Rock Alternativo', 'K-Pop/K-Rock', 'Pop/Punk', 'Heavy Metal', 'Blues']","['guitar','vocal','pop']",0.625,0.753,9,1,0.0362,0.344,0.000519,0.0709,0.851,160.0,209000,4,2013-10-18,202109,185220,0.0027453847794038
3ade68b7g2451dea3,P.D.A. (We Just Don't Care),en,3ade68b6g1e7deda3,John Legend,57,R&B,"['R&B', 'Black Music', 'Soul Music', 'Romântico', 'Pop', 'Jazz', 'Hip Hop', 'Axé', 'Rap', 'Emocore', 'MPB', 'Funk', 'Forró', 'Gospel/Religioso', 'Grunge', 'Rock']","['piano','drums','pop']",0.796,0.729,11,1,0.0488,0.082,0,0.302,0.578,111.496,278760,4,2006-10-24,202109,19977,0.055822823847876
3ade68b8gd8adc0b3,Fallin' All In You,en,3ade68b7g67672ea3,Shawn Mendes,29,Pop,"['Pop', 'Romântico', 'Folk', 'Indie', 'Pop/Rock', 'R&B', 'Dance', 'Soul Music', 'House', 'Blues', 'Axé', 'Funk', 'Electronica', 'Jovem Guarda', 'Rock', 'Sertanejo', 'World Music', 'Post-Rock', 'Fado', 'Pop/Punk', 'Forró', 'Black Music', 'Reggae', 'Rap', 'J-Pop/J-Rock', 'Pagode']","['guitar','vocal','male vocal']",0.853,0.476,8,1,0.0361,0.405,0,0.111,0.796,92.038,235747,4,2018-05-25,202109,22755,0.047586669509665
3ade68b7g8127bea3,Mil Acasos,pt-br,3ade68b3g8e86eda3,Skank,24,Pop/Rock,"['Pop/Rock', 'Rock', 'Pop', 'Rock Alternativo', 'MPB', 'Romântico', 'Reggae', 'Ska', 'Blues', 'Gospel/Religioso', 'Trilha Sonora', 'Axé', 'Classic Rock', 'Power-Pop', 'New Wave', 'Instrumental', 'R&B', 'Psicodelia', 'Pagode', 'Funk', 'Funk Carioca', 'Dance']","['pop','rock','guitar']",0.627,0.751,11,0,0.0303,0.174,0,0.356,0.694,137.941,190453,4,2013-01-28,202109,30090,0.032029489093044
3ade68b6gbd29fda3,Earth Song,en,3ade68b5g8be7eda3,Michael Jackson,38,Pop,"['Pop', 'R&B', 'Black Music', 'Dance', 'Disco', 'Soul Music', 'Funk', 'Pop/Rock', 'Heavy Metal', 'Rock', 'Trilha Sonora', 'Romântico', 'Tecnopop', 'Infantil', 'Funk Carioca', 'Rock Alternativo', 'Sertanejo', 'Emocore', 'World Music', 'Pop/Punk', 'Pagode', 'Gótico', 'Jovem Guarda', 'Bossa Nova', 'Rap', 'Electronica', 'Hardcore', 'Instrumental', 'House', 'MPB', 'Punk Rock', 'Country', 'Gospel/Religioso', 'Clássico', 'Hip Hop', 'Blues', 'Grunge', 'Reggae', 'Samba', 'Samba Enredo', 'New Wave', 'Soft Rock', 'Power-Pop', 'Axé', 'Velha Guarda', 'Pós-Punk', 'Forró', 'Metal', 'K-Pop/K-Rock', 'Chillout', 'Ska', 'Trip-Hop', 'Surf Music', 'Trance', 'New Age', 'Psicodelia', 'Indie', 'Folk', 'Reggaeton', 'Rockabilly', 'Regional', 'Progressivo']","['quiet','slow','ambient']",0.501,0.439,3,0,0.0313,0.482,0.000117,0.087,0.145,138.377,406040,4,1995-06-16,202109,13436,0.091512825980125
3ade68b8gca41c0b3,The Greatest,en,3ade68b6g3940fda3,Sia,99,Trip-Hop,"['Trip-Hop', 'Pop', 'Romântico', 'Electronica', 'Dance', 'Indie', 'Pop/Rock', 'Power-Pop', 'Soul Music', 'Chillout', 'Rock', 'Tecnopop', 'Classic Rock', 'Hip Hop', 'Black Music', 'Trilha Sonora']","['flute','slow','quiet']",0.639,0.785,10,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,210920,4,2016-10-21,202109,14724,0.082361543382113
3ade68b8gbacec0b3,Era Pra Ser Outra Canção Feliz,pt-br,3ade68b7g3e6e2ea3,Melim,31,Surf Music,"['Surf Music', 'MPB', 'Romântico', 'Indie', 'Reggae', 'Pop', 'Folk', 'Reggaeton', 'Clássico', 'Regional', 'Forró', 'Heavy Metal', 'Country', 'Metal', 'Soul Music']","['male vocal','male','guitar']",0.67,0.565,6,0,0.0378,0.15,0,0.415,0.742,139.839,190412,4,2018-06-08,202109,28263,0.035690002132249
3ade68b8ge33e40b3,Flores em Vida,pt-br,3ade68b5g5fe8eda3,Zezé Di Camargo e Luciano,36,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Forró', 'Axé', 'Dance', 'Regional', 'Folk', 'Gospel/Religioso', 'Samba', 'Pop', 'Clássico', 'Gótico', 'Velha Guarda', 'Disco', 'MPB', 'Rock', 'Classic Rock', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Bossa Nova', 'Funk Carioca', 'Pop/Rock', 'Instrumental', 'New Age', 'Black Music', 'Funk']","['guitar','male vocal','vocal']",0.605,0.677,10,1,0.0286,0.482,0,0.312,0.361,103.818,212893,4,2014-06-10,202109,942,1.4056370070547
